latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
43.550087,-6.7669067,234.0,0,GMT,GMT

time,temperature_2m_max (°C),temperature_2m_min (°C),daylight_duration (s)
2013-03-29,16.8,10.4,45380.47
2013-03-30,13.7,9.4,45557.24
2013-03-31,16.3,8.7,45733.09
2013-04-01,12.2,8.4,45909.25
2013-04-02,13.4,8.0,46085.85
2013-04-03,12.4,7.1,46262.77
2013-04-04,8.2,4.0,46439.90
2013-04-05,7.4,3.4,46617.14
2013-04-06,8.7,4.3,46794.39
2013-04-07,10.6,4.0,46971.51
2013-04-08,12.1,6.8,47148.40
2013-04-09,12.6,8.7,47324.95
2013-04-10,17.0,10.1,47501.04
2013-04-11,14.3,10.0,47676.54
2013-04-12,14.8,9.5,47851.35
2013-04-13,19.4,11.6,48025.33
2013-04-14,20.0,9.6,48198.36
2013-04-15,17.2,9.9,48370.31
2013-04-16,18.7,8.7,48541.05
2013-04-17,20.1,8.7,48710.45
2013-04-18,11.9,8.7,48878.36
2013-04-19,12.2,7.2,49044.65
2013-04-20,13.3,6.6,49209.40
2013-04-21,12.9,6.6,49373.81
2013-04-22,13.4,6.9,49537.98
2013-04-23,16.3,8.6,49701.80
2013-04-24,18.3,9.0,49865.15
2013-04-25,18.9,10.7,50027.91
2013-04-26,11.3,6.8,50189.93
2013-04-27,7.9,4.2,50351.11
2013-04-28,9.5,3.9,50511.30
2013-04-29,11.0,6.1,50670.38
2013-04-30,8.9,6.6,50828.20
2013-05-01,9.5,7.8,50984.62
2013-05-02,12.0,7.3,51139.50
2013-05-03,14.0,6.2,51292.70
2013-05-04,16.9,5.8,51444.06
2013-05-05,18.7,6.3,51593.43
2013-05-06,15.7,8.5,51740.64
2013-05-07,18.5,14.0,51885.55
2013-05-08,17.9,11.1,52027.98
2013-05-09,11.0,8.5,52167.77
2013-05-10,13.2,7.4,52304.95
2013-05-11,13.1,5.7,52440.61
2013-05-12,14.4,8.4,52574.84
2013-05-13,15.2,7.1,52707.50
2013-05-14,15.1,8.1,52838.48
2013-05-15,11.9,7.0,52967.63
2013-05-16,10.0,6.6,53094.83
2013-05-17,11.4,6.5,53219.94
2013-05-18,10.3,7.0,53342.82
2013-05-19,12.8,6.9,53463.34
2013-05-20,13.3,4.1,53581.34
2013-05-21,13.8,5.9,53696.68
2013-05-22,13.2,9.4,53809.22
2013-05-23,12.7,8.9,53918.80
2013-05-24,12.4,7.5,54025.29
2013-05-25,13.8,8.0,54128.50
2013-05-26,11.8,7.7,54228.31
2013-05-27,15.3,7.9,54324.55
2013-05-28,12.3,7.6,54417.06
2013-05-29,12.7,8.2,54505.68
2013-05-30,14.1,9.2,54590.41
2013-05-31,14.4,9.3,54671.95
2013-06-01,13.3,9.5,54750.35
2013-06-02,14.8,9.5,54825.55
2013-06-03,16.9,8.5,54897.46
2013-06-04,18.2,10.1,54966.00
2013-06-05,19.7,11.1,55031.11
2013-06-06,17.1,12.6,55092.68
2013-06-07,14.6,11.5,55150.65
2013-06-08,15.5,11.0,55204.94
2013-06-09,18.3,12.7,55255.48
2013-06-10,18.9,13.7,55302.18
2013-06-11,21.6,15.6,55344.99
2013-06-12,23.4,13.6,55383.81
2013-06-13,15.0,12.8,55418.59
2013-06-14,20.5,11.4,55449.25
2013-06-15,16.7,12.3,55475.73
2013-06-16,20.0,11.2,55497.95
2013-06-17,17.1,11.2,55515.86
2013-06-18,16.1,11.3,55529.40
2013-06-19,14.4,12.0,55538.51
2013-06-20,17.4,11.5,55543.25
2013-06-21,17.0,11.8,55543.64
2013-06-22,19.6,10.8,55539.76
2013-06-23,15.2,11.4,55531.61
2013-06-24,16.0,10.3,55519.27
2013-06-25,17.0,10.0,55502.75
2013-06-26,17.7,11.0,55482.14
2013-06-27,18.3,12.0,55457.47
2013-06-28,17.4,12.4,55428.79
2013-06-29,18.3,12.3,55396.15
2013-06-30,20.4,12.9,55359.63
2013-07-01,17.1,14.2,55319.27
2013-07-02,20.2,13.8,55275.13
2013-07-03,21.3,15.9,55227.27
2013-07-04,20.9,15.2,55175.77
2013-07-05,22.7,15.2,55120.67
2013-07-06,24.3,16.3,55062.04
2013-07-07,24.1,15.7,54999.95
2013-07-08,24.6,15.9,54934.47
2013-07-09,23.8,16.7,54865.54
2013-07-10,23.5,16.7,54792.51
2013-07-11,23.8,17.3,54715.41
2013-07-12,24.3,18.3,54634.39
2013-07-13,23.9,17.4,54549.59
2013-07-14,23.1,17.0,54461.15
2013-07-15,24.1,16.3,54369.23
2013-07-16,23.1,17.0,54273.97
2013-07-17,22.5,16.8,54175.51
2013-07-18,23.5,15.5,54074.00
2013-07-19,24.9,17.1,53969.57
2013-07-20,24.1,18.7,53862.38
2013-07-21,22.1,17.4,53752.55
2013-07-22,21.0,16.7,53640.23
2013-07-23,22.1,16.1,53525.54
2013-07-24,24.7,15.4,53408.61
2013-07-25,21.6,16.6,53289.59
2013-07-26,20.5,16.1,53168.60
2013-07-27,22.0,15.7,53045.75
2013-07-28,21.6,16.7,52921.20
2013-07-29,22.8,15.7,52794.83
2013-07-30,24.2,14.3,52665.63
2013-07-31,25.6,15.5,52533.56
2013-08-01,25.9,17.1,52398.79
2013-08-02,22.7,16.6,52261.50
2013-08-03,21.8,14.7,52121.83
2013-08-04,24.0,12.4,51979.95
2013-08-05,23.1,15.3,51836.02
2013-08-06,20.2,13.6,51690.19
2013-08-07,20.3,13.0,51542.60
2013-08-08,19.9,14.5,51393.41
2013-08-09,21.4,14.2,51242.77
2013-08-10,22.7,15.2,51090.80
2013-08-11,23.0,16.5,50937.65
2013-08-12,20.2,16.6,50783.45
2013-08-13,21.6,16.1,50628.34
2013-08-14,22.4,15.7,50472.43
2013-08-15,23.6,15.4,50315.88
2013-08-16,20.8,16.0,50158.77
2013-08-17,23.5,13.3,50001.25
2013-08-18,24.4,15.4,49843.21
2013-08-19,20.9,15.9,49683.51
2013-08-20,23.2,15.6,49522.07
2013-08-21,27.3,16.1,49359.03
2013-08-22,23.8,15.9,49194.52
2013-08-23,22.7,16.3,49028.68
2013-08-24,18.2,14.9,48861.64
2013-08-25,19.6,12.7,48693.53
2013-08-26,19.6,14.3,48524.48
2013-08-27,20.7,14.6,48354.59
2013-08-28,20.5,15.0,48184.01
2013-08-29,21.0,14.7,48012.83
2013-08-30,21.4,14.2,47841.18
2013-08-31,21.0,14.8,47669.18
2013-09-01,21.9,15.1,47496.93
2013-09-02,23.6,14.9,47324.54
2013-09-03,27.0,14.1,47152.12
2013-09-04,25.5,14.6,46979.79
2013-09-05,19.5,15.9,46807.63
2013-09-06,16.5,13.6,46635.75
2013-09-07,14.8,13.2,46464.06
2013-09-08,18.2,11.4,46291.38
2013-09-09,20.3,10.6,46117.62
2013-09-10,17.8,14.5,45942.89
2013-09-11,18.0,13.4,45767.32
2013-09-12,19.4,12.9,45591.01
2013-09-13,22.1,12.8,45414.06
2013-09-14,21.7,14.4,45236.59
2013-09-15,18.8,12.7,45058.70
2013-09-16,18.2,12.1,44880.51
2013-09-17,19.0,11.9,44702.12
2013-09-18,20.1,15.6,44523.62
2013-09-19,20.1,14.5,44345.14
2013-09-20,21.1,15.3,44166.75
2013-09-21,22.7,15.5,43988.59
2013-09-22,26.2,15.4,43810.74
2013-09-23,29.1,15.6,43633.30
2013-09-24,22.8,15.8,43456.39
2013-09-25,24.5,15.7,43280.10
2013-09-26,25.1,15.0,43104.54
2013-09-27,25.0,16.3,42929.59
2013-09-28,21.7,15.1,42754.03
2013-09-29,21.6,16.4,42577.75
2013-09-30,24.3,17.0,42400.87
2013-10-01,22.7,17.6,42223.50
2013-10-02,22.0,16.9,42045.76
2013-10-03,21.8,16.8,41867.76
2013-10-04,19.5,14.0,41689.62
2013-10-05,18.4,13.1,41511.45
2013-10-06,18.9,11.8,41333.38
2013-10-07,19.9,12.5,41155.51
2013-10-08,18.7,12.7,40977.97
2013-10-09,18.6,12.4,40800.89
2013-10-10,16.8,12.5,40624.37
2013-10-11,14.3,11.4,40448.55
2013-10-12,16.6,9.3,40273.55
2013-10-13,17.2,12.0,40099.49
2013-10-14,19.6,14.0,39926.51
2013-10-15,20.1,15.5,39754.73
2013-10-16,18.9,15.3,39584.30
2013-10-17,21.5,14.1,39415.09
2013-10-18,22.3,15.3,39245.75
2013-10-19,19.1,15.2,39076.16
2013-10-20,18.9,15.1,38906.47
2013-10-21,21.5,16.7,38736.81
2013-10-22,19.1,15.7,38567.31
2013-10-23,19.6,15.2,38398.13
2013-10-24,18.5,15.3,38229.41
2013-10-25,19.1,14.7,38061.30
2013-10-26,18.7,12.5,37893.93
2013-10-27,18.9,14.8,37727.48
2013-10-28,17.4,10.1,37562.09
2013-10-29,12.9,8.8,37397.93
2013-10-30,14.5,5.9,37235.16
2013-10-31,18.2,8.4,37073.94
2013-11-01,17.8,14.0,36914.44
2013-11-02,16.3,11.6,36756.84
2013-11-03,13.9,10.1,36601.32
2013-11-04,15.1,12.3,36448.05
2013-11-05,16.4,14.5,36297.23
2013-11-06,18.6,14.6,36148.76
2013-11-07,18.4,14.0,36001.22
2013-11-08,15.0,9.1,35854.50
2013-11-09,13.9,8.7,35708.76
2013-11-10,15.7,12.3,35564.16
2013-11-11,15.5,10.5,35420.86
2013-11-12,14.8,11.2,35279.04
2013-11-13,13.3,10.8,35138.87
2013-11-14,12.1,9.6,35000.52
2013-11-15,10.1,7.9,34864.18
2013-11-16,10.3,6.9,34730.02
2013-11-17,10.0,8.6,34598.24
2013-11-18,10.9,6.9,34469.03
2013-11-19,10.0,7.3,34342.57
2013-11-20,9.5,5.8,34219.07
2013-11-21,9.0,7.9,34098.73
2013-11-22,9.3,6.1,33981.75
2013-11-23,9.8,4.6,33868.33
2013-11-24,9.7,6.1,33758.69
2013-11-25,10.1,6.9,33653.02
2013-11-26,8.8,6.3,33551.34
2013-11-27,8.7,6.3,33452.46
2013-11-28,8.8,4.9,33356.31
2013-11-29,9.8,5.0,33263.00
2013-11-30,10.0,6.3,33172.66
2013-12-01,9.4,6.9,33085.43
2013-12-02,9.4,5.4,33001.42
2013-12-03,11.7,3.4,32920.79
2013-12-04,11.4,1.5,32843.65
2013-12-05,10.5,6.7,32770.14
2013-12-06,10.7,5.5,32700.39
2013-12-07,12.6,2.7,32634.53
2013-12-08,11.0,1.2,32572.71
2013-12-09,12.2,0.7,32515.03
2013-12-10,13.5,2.1,32461.64
2013-12-11,15.1,3.6,32412.68
2013-12-12,15.3,6.2,32368.26
2013-12-13,13.7,4.8,32328.51
2013-12-14,13.9,1.7,32293.56
2013-12-15,15.1,5.6,32263.53
2013-12-16,14.7,6.3,32238.48
2013-12-17,10.0,8.1,32218.07
2013-12-18,11.8,8.0,32202.21
2013-12-19,11.1,5.8,32190.90
2013-12-20,10.1,4.5,32184.12
2013-12-21,12.1,5.2,32181.83
2013-12-22,12.6,10.3,32184.03
2013-12-23,13.2,9.7,32190.68
2013-12-24,13.2,7.3,32201.77
2013-12-25,7.2,5.8,32217.25
2013-12-26,13.0,6.0,32237.09
2013-12-27,15.5,8.8,32261.26
2013-12-28,8.5,5.9,32289.73
2013-12-29,10.1,6.1,32322.46
2013-12-30,11.4,8.3,32359.39
2013-12-31,11.6,8.9,32400.50
2014-01-01,13.0,9.6,32445.73
2014-01-02,14.5,10.3,32495.04
2014-01-03,14.2,10.9,32548.39
2014-01-04,10.8,4.8,32605.71
2014-01-05,14.0,6.7,32667.10
2014-01-06,13.5,11.8,32733.24
2014-01-07,14.4,10.5,32804.09
2014-01-08,14.4,9.5,32879.49
2014-01-09,11.2,7.6,32959.25
2014-01-10,11.6,7.4,33043.21
2014-01-11,11.9,7.1,33131.18
2014-01-12,13.9,6.9,33223.01
2014-01-13,9.2,6.5,33318.51
2014-01-14,11.9,8.1,33417.52
2014-01-15,12.3,8.4,33519.86
2014-01-16,8.6,6.7,33625.36
2014-01-17,11.5,6.8,33733.88
2014-01-18,8.0,5.1,33845.22
2014-01-19,8.3,4.3,33959.25
2014-01-20,9.4,5.6,34075.79
2014-01-21,11.7,7.0,34194.70
2014-01-22,8.6,6.5,34315.80
2014-01-23,10.3,6.4,34438.96
2014-01-24,11.4,8.1,34564.03
2014-01-25,12.6,10.2,34691.11
2014-01-26,12.5,8.3,34821.53
2014-01-27,7.5,5.4,34955.33
2014-01-28,8.9,5.3,35092.29
2014-01-29,7.9,4.5,35232.21
2014-01-30,8.3,5.5,35374.89
2014-01-31,11.7,7.8,35520.12
2014-02-01,11.0,4.5,35667.70
2014-02-02,10.1,4.2,35817.43
2014-02-03,7.5,5.4,35969.14
2014-02-04,9.1,5.3,36122.63
2014-02-05,10.0,5.9,36277.72
2014-02-06,15.8,6.5,36434.24
2014-02-07,10.6,6.2,36592.00
2014-02-08,9.6,5.6,36750.85
2014-02-09,9.5,5.5,36910.60
2014-02-10,7.7,3.6,37071.10
2014-02-11,10.0,5.6,37232.19
2014-02-12,12.9,4.4,37393.70
2014-02-13,13.5,9.8,37555.50
2014-02-14,15.3,7.3,37717.68
2014-02-15,9.2,5.0,37881.72
2014-02-16,9.9,3.8,38047.73
2014-02-17,11.4,6.5,38215.53
2014-02-18,11.6,6.0,38384.96
2014-02-19,13.1,7.6,38555.84
2014-02-20,11.7,6.3,38728.04
2014-02-21,9.6,4.7,38901.39
2014-02-22,12.9,7.3,39075.74
2014-02-23,14.3,5.7,39250.94
2014-02-24,11.0,5.9,39426.84
2014-02-25,9.5,5.7,39603.31
2014-02-26,10.8,4.6,39780.19
2014-02-27,13.1,8.7,39957.36
2014-02-28,9.3,7.2,40134.66
2014-03-01,12.0,7.5,40311.96
2014-03-02,12.0,6.4,40489.14
2014-03-03,9.8,5.8,40666.06
2014-03-04,11.3,6.9,40842.59
2014-03-05,12.2,7.8,41018.58
2014-03-06,13.6,5.7,41194.18
2014-03-07,13.3,6.5,41370.72
2014-03-08,19.9,6.8,41548.34
2014-03-09,20.1,7.3,41726.91
2014-03-10,16.2,9.1,41906.30
2014-03-11,13.1,6.8,42086.41
2014-03-12,14.9,6.8,42267.11
2014-03-13,15.6,4.6,42448.28
2014-03-14,15.2,5.0,42629.80
2014-03-15,12.0,6.5,42811.56
2014-03-16,14.6,7.0,42993.45
2014-03-17,18.3,6.6,43175.34
2014-03-18,10.4,8.1,43357.12
2014-03-19,14.4,6.2,43538.69
2014-03-20,18.4,7.7,43719.92
2014-03-21,12.0,8.5,43900.69
2014-03-22,9.4,5.6,44080.89
2014-03-23,9.8,4.5,44260.41
2014-03-24,12.1,5.8,44439.12
2014-03-25,9.0,6.1,44616.91
2014-03-26,9.2,5.7,44793.88
2014-03-27,10.7,4.4,44971.29
2014-03-28,10.3,3.4,45149.26
2014-03-29,12.3,6.5,45327.68
2014-03-30,14.0,5.2,45506.45
2014-03-31,14.6,7.3,45685.45
2014-04-01,15.2,9.8,45864.58
2014-04-02,14.1,7.5,46043.72
2014-04-03,13.3,7.3,46222.77
2014-04-04,14.1,7.5,46401.62
2014-04-05,18.1,11.4,46580.14
2014-04-06,18.9,11.2,46758.23
2014-04-07,16.9,9.7,46935.77
2014-04-08,13.0,8.1,47112.64
2014-04-09,16.4,7.6,47288.72
2014-04-10,16.2,9.7,47463.89
2014-04-11,12.6,9.1,47638.02
2014-04-12,13.0,8.2,47810.98
2014-04-13,14.6,8.7,47982.65
2014-04-14,16.5,9.8,48152.89
2014-04-15,18.2,10.2,48321.80
2014-04-16,19.8,10.9,48490.57
2014-04-17,17.4,11.3,48659.33
2014-04-18,18.5,9.8,48827.95
2014-04-19,13.4,10.1,48996.32
2014-04-20,14.2,8.6,49164.33
2014-04-21,12.2,7.0,49331.85
2014-04-22,16.3,6.6,49498.75
2014-04-23,14.7,10.0,49664.92
2014-04-24,12.5,8.1,49830.21
2014-04-25,13.6,7.6,49994.50
2014-04-26,14.6,9.7,50157.66
2014-04-27,13.6,9.0,50319.55
2014-04-28,16.8,11.5,50480.01
2014-04-29,15.5,10.6,50638.92
2014-04-30,16.4,11.4,50796.12
2014-05-01,15.0,9.2,50951.46
2014-05-02,14.1,8.1,51104.78
2014-05-03,15.3,8.6,51255.93
2014-05-04,17.9,8.3,51404.75
2014-05-05,20.7,11.4,51551.27
2014-05-06,17.4,11.3,51696.66
2014-05-07,18.0,10.5,51840.97
2014-05-08,18.4,10.3,51984.11
2014-05-09,18.3,12.4,52125.92
2014-05-10,19.4,12.3,52266.29
2014-05-11,15.7,10.3,52405.07
2014-05-12,13.4,9.1,52542.14
2014-05-13,13.3,8.6,52677.34
2014-05-14,16.1,7.8,52810.54
2014-05-15,18.0,9.5,52941.59
2014-05-16,17.2,10.4,53070.35
2014-05-17,17.2,8.9,53196.65
2014-05-18,20.7,8.6,53320.35
2014-05-19,15.3,8.5,53441.29
2014-05-20,16.6,7.1,53559.30
2014-05-21,15.7,8.8,53674.23
2014-05-22,15.6,9.5,53785.91
2014-05-23,13.3,8.0,53894.19
2014-05-24,13.1,8.3,53998.88
2014-05-25,13.2,7.4,54099.98
2014-05-26,13.8,8.9,54198.35
2014-05-27,15.7,6.9,54294.04
2014-05-28,15.8,11.4,54386.96
2014-05-29,14.1,10.7,54477.00
2014-05-30,15.1,9.6,54564.06
2014-05-31,15.0,9.1,54648.04
2014-06-01,17.0,8.4,54728.84
2014-06-02,17.5,10.9,54806.36
2014-06-03,18.9,10.7,54880.49
2014-06-04,15.3,11.2,54951.13
2014-06-05,20.8,9.0,55018.18
2014-06-06,21.4,13.1,55081.54
2014-06-07,19.7,11.4,55141.09
2014-06-08,18.9,10.7,55196.75
2014-06-09,18.3,11.6,55248.42
2014-06-10,18.1,8.5,55295.99
2014-06-11,20.5,12.7,55339.36
2014-06-12,23.0,14.1,55378.45
2014-06-13,21.6,14.8,55413.15
2014-06-14,19.8,14.7,55443.42
2014-06-15,20.5,13.2,55469.50
2014-06-16,19.5,12.4,55491.45
2014-06-17,20.4,12.4,55509.25
2014-06-18,21.3,12.9,55522.93
2014-06-19,21.7,14.1,55532.49
2014-06-20,21.0,15.1,55537.93
2014-06-21,21.5,15.6,55539.29
2014-06-22,19.2,14.2,55536.57
2014-06-23,20.7,14.2,55529.78
2014-06-24,19.7,15.2,55518.95
2014-06-25,19.7,14.7,55504.11
2014-06-26,20.0,12.7,55485.27
2014-06-27,18.2,14.4,55462.46
2014-06-28,16.9,13.6,55435.71
2014-06-29,18.5,12.8,55405.05
2014-06-30,20.0,12.2,55370.51
2014-07-01,19.0,14.2,55332.14
2014-07-02,18.2,13.1,55289.94
2014-07-03,20.2,12.5,55243.98
2014-07-04,23.0,14.9,55194.19
2014-07-05,22.1,17.3,55140.09
2014-07-06,17.6,14.2,55081.70
2014-07-07,17.9,13.4,55019.16
2014-07-08,16.8,13.8,54952.61
2014-07-09,17.8,13.4,54882.15
2014-07-10,17.5,12.7,54807.92
2014-07-11,19.0,12.6,54730.05
2014-07-12,19.7,13.5,54648.68
2014-07-13,21.4,13.9,54563.92
2014-07-14,20.9,16.1,54475.91
2014-07-15,22.5,15.3,54384.77
2014-07-16,22.8,16.3,54290.62
2014-07-17,26.6,17.3,54193.60
2014-07-18,21.5,14.8,54093.83
2014-07-19,20.3,15.8,53991.43
2014-07-20,20.9,15.3,53886.52
2014-07-21,20.4,13.6,53779.23
2014-07-22,22.7,15.3,53669.66
2014-07-23,24.0,16.5,53557.95
2014-07-24,20.9,16.8,53444.01
2014-07-25,21.9,16.1,53326.89
2014-07-26,22.9,17.2,53206.56
2014-07-27,22.9,17.2,53083.20
2014-07-28,19.7,16.2,52956.96
2014-07-29,19.9,15.3,52828.03
2014-07-30,21.9,14.6,52696.55
2014-07-31,22.8,15.9,52562.70
2014-08-01,20.9,16.6,52426.62
2014-08-02,20.6,16.5,52288.47
2014-08-03,18.5,14.9,52148.40
2014-08-04,20.9,12.1,52006.56
2014-08-05,23.4,14.1,51863.09
2014-08-06,24.5,17.2,51718.14
2014-08-07,23.3,18.5,51571.84
2014-08-08,21.9,17.9,51424.32
2014-08-09,23.0,17.2,51275.72
2014-08-10,21.0,15.3,51126.17
2014-08-11,20.0,13.3,50975.81
2014-08-12,22.2,13.3,50824.73
2014-08-13,18.6,13.7,50672.87
2014-08-14,18.9,13.5,50519.07
2014-08-15,18.1,12.3,50363.28
2014-08-16,18.8,13.9,50205.64
2014-08-17,21.2,12.9,50046.30
2014-08-18,19.8,14.0,49885.40
2014-08-19,18.3,14.5,49723.09
2014-08-20,18.0,13.6,49559.48
2014-08-21,19.5,13.9,49394.73
2014-08-22,18.8,14.4,49228.95
2014-08-23,19.5,13.3,49062.29
2014-08-24,22.8,11.8,48894.85
2014-08-25,26.4,14.6,48726.77
2014-08-26,22.0,19.2,48558.16
2014-08-27,26.5,19.3,48389.13
2014-08-28,21.2,17.1,48219.82
2014-08-29,19.6,13.4,48050.33
2014-08-30,21.2,15.6,47880.76
2014-08-31,22.4,15.1,47711.23
2014-09-01,22.6,16.2,47541.85
2014-09-02,25.8,16.7,47372.50
2014-09-03,22.8,16.8,47202.04
2014-09-04,21.4,17.6,47030.37
2014-09-05,22.9,16.2,46857.60
2014-09-06,23.7,15.7,46683.87
2014-09-07,20.5,16.4,46509.27
2014-09-08,22.6,13.9,46333.92
2014-09-09,23.1,14.9,46157.94
2014-09-10,24.3,17.3,45981.43
2014-09-11,23.2,16.1,45804.51
2014-09-12,23.2,16.0,45627.27
2014-09-13,21.8,16.8,45449.83
2014-09-14,21.2,14.8,45272.29
2014-09-15,22.4,13.4,45094.76
2014-09-16,23.9,16.0,44917.32
2014-09-17,23.2,17.5,44740.10
2014-09-18,22.8,16.5,44563.18
2014-09-19,22.6,16.6,44386.68
2014-09-20,22.6,13.2,44210.70
2014-09-21,21.8,13.7,44035.32
2014-09-22,18.6,16.5,43860.45
2014-09-23,18.4,14.4,43684.87
2014-09-24,17.9,13.5,43508.50
2014-09-25,18.5,10.6,43331.43
2014-09-26,19.9,11.7,43153.79
2014-09-27,22.5,11.8,42975.68
2014-09-28,20.5,14.0,42797.22
2014-09-29,20.0,11.5,42618.50
2014-09-30,19.2,11.9,42439.66
2014-10-01,20.5,14.3,42260.80
2014-10-02,21.1,15.3,42082.03
2014-10-03,21.6,15.0,41903.45
2014-10-04,19.0,13.4,41725.20
2014-10-05,18.1,11.7,41547.37
2014-10-06,18.9,13.5,41370.08
2014-10-07,18.3,14.9,41193.46
2014-10-08,19.3,13.6,41017.61
2014-10-09,17.1,12.4,40842.66
2014-10-10,17.6,9.4,40668.72
2014-10-11,18.3,9.8,40495.92
2014-10-12,16.6,12.3,40324.15
2014-10-13,16.2,11.1,40152.08
2014-10-14,19.1,10.6,39979.60
2014-10-15,19.9,14.6,39806.84
2014-10-16,19.3,14.8,39633.94
2014-10-17,23.2,14.6,39461.02
2014-10-18,22.9,16.6,39288.22
2014-10-19,21.2,12.5,39115.67
2014-10-20,22.4,13.4,38943.52
2014-10-21,21.6,14.6,38771.89
2014-10-22,19.3,13.6,38600.95
2014-10-23,23.6,12.6,38430.83
2014-10-24,21.6,14.1,38261.68
2014-10-25,20.2,11.1,38093.65
2014-10-26,23.2,12.3,37926.90
2014-10-27,22.8,12.2,37761.58
2014-10-28,22.4,14.3,37597.86
2014-10-29,22.3,13.1,37435.89
2014-10-30,23.5,12.2,37275.84
2014-10-31,24.2,14.7,37117.90
2014-11-01,16.1,11.0,36961.96
2014-11-02,15.4,11.6,36806.59
2014-11-03,13.5,8.8,36651.68
2014-11-04,10.7,8.1,36497.38
2014-11-05,12.2,9.1,36343.86
2014-11-06,15.2,9.7,36191.26
2014-11-07,14.2,11.1,36039.77
2014-11-08,12.5,9.5,35889.55
2014-11-09,11.2,7.9,35740.76
2014-11-10,13.4,7.8,35593.59
2014-11-11,13.2,10.3,35448.22
2014-11-12,14.2,10.2,35304.83
2014-11-13,17.9,10.8,35163.59
2014-11-14,13.6,10.2,35024.71
2014-11-15,11.7,9.9,34888.39
2014-11-16,10.8,9.4,34754.80
2014-11-17,12.9,9.1,34624.18
2014-11-18,14.6,8.3,34496.70
2014-11-19,13.7,10.9,34372.58
2014-11-20,18.9,11.0,34252.04
2014-11-21,19.7,11.1,34135.04
2014-11-22,15.7,10.7,34020.29
2014-11-23,12.9,11.7,33907.71
2014-11-24,12.4,11.1,33797.43
2014-11-25,11.5,9.1,33689.61
2014-11-26,12.0,7.2,33584.38
2014-11-27,14.6,6.2,33481.92
2014-11-28,11.8,6.7,33382.36
2014-11-29,12.6,6.0,33285.86
2014-11-30,14.3,12.1,33192.59
2014-12-01,12.0,10.1,33102.69
2014-12-02,10.2,9.1,33016.33
2014-12-03,9.3,7.3,32933.68
2014-12-04,8.9,5.8,32854.88
2014-12-05,9.4,5.9,32780.10
2014-12-06,8.4,6.4,32709.51
2014-12-07,10.3,7.6,32643.26
2014-12-08,10.0,8.7,32581.52
2014-12-09,10.0,7.0,32524.45
2014-12-10,12.5,7.1,32472.20
2014-12-11,10.8,7.3,32424.83
2014-12-12,11.3,7.4,32381.71
2014-12-13,11.1,7.6,32342.79
2014-12-14,9.0,7.8,32308.08
2014-12-15,10.9,6.2,32277.60
2014-12-16,11.4,9.9,32251.41
2014-12-17,11.2,9.0,32229.51
2014-12-18,12.0,8.0,32211.92
2014-12-19,12.1,6.9,32198.68
2014-12-20,12.8,10.0,32189.79
2014-12-21,12.7,8.5,32185.28
2014-12-22,12.4,3.6,32185.16
2014-12-23,13.3,3.6,32189.43
2014-12-24,12.2,6.3,32198.12
2014-12-25,12.1,6.8,32211.21
2014-12-26,11.3,6.0,32228.73
2014-12-27,11.9,8.1,32250.67
2014-12-28,10.3,6.1,32277.03
2014-12-29,7.3,3.2,32307.80
2014-12-30,10.5,1.6,32342.99
2014-12-31,12.5,1.8,32382.66
2015-01-01,13.8,1.0,32427.26
2015-01-02,13.4,2.2,32476.73
2015-01-03,14.2,4.6,32530.94
2015-01-04,12.0,5.7,32589.73
2015-01-05,13.6,5.1,32652.96
2015-01-06,12.1,6.4,32720.50
2015-01-07,12.6,4.3,32792.19
2015-01-08,12.5,5.5,32867.89
2015-01-09,15.2,6.7,32947.46
2015-01-10,13.5,6.8,33030.73
2015-01-11,12.3,5.1,33117.59
2015-01-12,14.5,5.4,33207.88
2015-01-13,10.7,8.3,33301.44
2015-01-14,11.0,8.0,33398.16
2015-01-15,10.6,5.4,33497.87
2015-01-16,7.3,4.3,33600.45
2015-01-17,8.7,3.9,33705.74
2015-01-18,8.4,5.0,33813.63
2015-01-19,7.5,4.4,33923.97
2015-01-20,7.4,4.8,34036.86
2015-01-21,6.8,5.4,34153.52
2015-01-22,7.6,5.3,34273.96
2015-01-23,9.7,2.9,34397.97
2015-01-24,11.6,5.3,34525.35
2015-01-25,9.5,6.4,34655.88
2015-01-26,8.9,4.1,34789.36
2015-01-27,9.3,6.4,34925.59
2015-01-28,11.0,5.5,35064.37
2015-01-29,12.0,8.5,35205.50
2015-01-30,11.8,8.2,35348.80
2015-01-31,7.7,4.6,35494.07
2015-02-01,7.1,3.6,35641.15
2015-02-02,8.7,5.2,35789.84
2015-02-03,6.7,2.9,35939.96
2015-02-04,4.8,1.8,36091.37
2015-02-05,6.2,2.0,36243.87
2015-02-06,4.6,2.7,36397.31
2015-02-07,4.8,3.0,36551.52
2015-02-08,6.6,3.2,36706.36
2015-02-09,7.7,3.7,36861.92
2015-02-10,11.4,1.1,37019.69
2015-02-11,11.4,2.1,37179.74
2015-02-12,10.0,3.4,37341.91
2015-02-13,9.5,6.1,37506.00
2015-02-14,11.2,7.8,37671.84
2015-02-15,10.7,8.9,37839.26
2015-02-16,9.0,5.4,38008.09
2015-02-17,8.7,5.7,38178.17
2015-02-18,9.0,4.3,38349.34
2015-02-19,13.1,2.0,38521.44
2015-02-20,9.3,7.4,38694.30
2015-02-21,8.7,6.6,38867.80
