latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
41.792618,-4.695648,849.0,0,GMT,GMT

time,temperature_2m_max (°C),temperature_2m_min (°C),daylight_duration (s)
2016-10-17,15.6,10.2,39610.04
2016-10-18,19.0,9.4,39449.77
2016-10-19,17.9,10.3,39290.81
2016-10-20,16.3,7.4,39133.30
2016-10-21,16.2,4.2,38977.12
2016-10-22,16.6,6.9,38821.00
2016-10-23,15.3,9.7,38664.80
2016-10-24,13.9,8.6,38508.68
2016-10-25,19.8,8.4,38352.77
2016-10-26,21.0,9.4,38197.20
2016-10-27,21.1,10.2,38042.12
2016-10-28,22.2,8.4,37887.67
2016-10-29,21.8,7.4,37734.01
2016-10-30,21.1,4.7,37581.27
2016-10-31,20.3,3.1,37429.61
2016-11-01,17.6,2.9,37279.20
2016-11-02,18.9,5.1,37130.18
2016-11-03,18.3,6.4,36982.71
2016-11-04,14.4,7.7,36836.99
2016-11-05,10.6,5.4,36693.14
2016-11-06,8.4,0.9,36551.37
2016-11-07,7.7,-0.4,36411.84
2016-11-08,8.0,-0.7,36274.73
2016-11-09,9.7,5.4,36140.22
2016-11-10,10.2,2.3,36008.27
2016-11-11,11.2,2.3,35877.52
2016-11-12,10.8,3.0,35747.88
2016-11-13,12.7,5.7,35619.50
2016-11-14,10.6,4.0,35492.55
2016-11-15,11.1,3.5,35367.16
2016-11-16,14.1,1.7,35243.50
2016-11-17,13.6,2.4,35121.72
2016-11-18,11.7,5.8,35002.00
2016-11-19,8.8,1.6,34884.49
2016-11-20,10.5,7.0,34769.37
2016-11-21,9.5,4.0,34656.80
2016-11-22,8.0,2.2,34546.98
2016-11-23,3.4,1.7,34440.06
2016-11-24,6.9,-0.0,34336.22
2016-11-25,7.4,-1.0,34235.66
2016-11-26,7.5,3.0,34138.55
2016-11-27,10.7,5.1,34045.08
2016-11-28,10.2,2.8,33955.44
2016-11-29,10.9,0.2,33869.81
2016-11-30,11.2,5.0,33788.20
2016-12-01,11.6,5.1,33709.64
2016-12-02,10.8,2.2,33634.05
2016-12-03,11.5,1.1,33561.53
2016-12-04,11.4,6.9,33492.18
2016-12-05,12.9,5.8,33426.09
2016-12-06,11.4,2.2,33363.36
2016-12-07,7.5,1.6,33304.09
2016-12-08,9.1,1.6,33248.38
2016-12-09,10.2,0.1,33196.31
2016-12-10,8.0,1.2,33148.00
2016-12-11,6.9,2.0,33103.53
2016-12-12,10.6,1.3,33062.99
2016-12-13,6.3,0.6,33026.48
2016-12-14,8.8,3.4,32994.11
2016-12-15,8.3,4.0,32965.93
2016-12-16,6.7,4.0,32942.05
2016-12-17,10.8,3.5,32922.57
2016-12-18,8.6,1.6,32907.55
2016-12-19,7.3,-1.4,32897.09
2016-12-20,6.4,0.5,32891.23
2016-12-21,7.8,1.3,32889.87
2016-12-22,10.3,2.5,32892.94
2016-12-23,8.0,2.0,32900.39
2016-12-24,7.6,1.6,32912.18
2016-12-25,5.1,0.0,32928.24
2016-12-26,8.9,-0.2,32948.51
2016-12-27,10.4,-0.8,32972.95
2016-12-28,12.4,-1.5,33001.48
2016-12-29,9.7,-3.3,33034.05
2016-12-30,7.5,-3.6,33070.59
2016-12-31,6.6,-4.7,33111.03
2017-01-01,5.0,-7.9,33155.30
2017-01-02,5.4,-3.9,33203.36
2017-01-03,7.9,-1.8,33255.11
2017-01-04,8.3,0.7,33310.48
2017-01-05,7.0,-0.4,33369.42
2017-01-06,7.2,-2.9,33431.84
2017-01-07,7.5,-3.7,33497.67
2017-01-08,9.9,-2.7,33566.84
2017-01-09,7.9,0.4,33639.43
2017-01-10,9.6,1.7,33716.25
2017-01-11,13.5,4.0,33797.29
2017-01-12,11.0,2.7,33882.37
2017-01-13,6.3,-1.4,33971.30
2017-01-14,5.3,-1.9,34063.93
2017-01-15,7.7,-1.5,34160.05
2017-01-16,9.3,0.2,34259.51
2017-01-17,4.7,-3.8,34362.12
2017-01-18,1.5,-4.4,34467.72
2017-01-19,4.3,-5.2,34576.14
2017-01-20,5.9,-2.8,34687.21
2017-01-21,7.6,-0.6,34800.77
2017-01-22,7.2,-1.8,34916.64
2017-01-23,7.6,-1.4,35034.69
2017-01-24,6.5,-3.2,35154.75
2017-01-25,7.4,-4.2,35276.65
2017-01-26,6.2,-3.9,35400.26
2017-01-27,5.3,0.6,35525.43
2017-01-28,7.5,-0.6,35652.00
2017-01-29,8.8,2.7,35780.07
2017-01-30,11.1,5.4,35910.97
2017-01-31,12.8,2.2,36044.73
2017-02-01,9.7,3.4,36181.17
2017-02-02,8.7,3.7,36320.10
2017-02-03,9.9,4.0,36461.33
2017-02-04,10.7,6.0,36604.68
2017-02-05,7.7,2.2,36749.98
2017-02-06,11.3,2.8,36897.05
2017-02-07,10.3,1.5,37045.71
2017-02-08,7.5,-1.0,37195.82
2017-02-09,8.9,-2.8,37347.19
2017-02-10,6.4,-0.3,37499.67
2017-02-11,7.1,2.0,37653.10
2017-02-12,8.9,2.0,37807.33
2017-02-13,9.7,2.7,37962.20
2017-02-14,11.4,-0.3,38117.58
2017-02-15,13.0,2.0,38273.30
2017-02-16,12.6,1.7,38429.24
2017-02-17,11.9,-0.7,38585.25
2017-02-18,10.5,0.2,38741.43
2017-02-19,12.2,3.9,38899.16
2017-02-20,12.3,2.8,39058.53
2017-02-21,13.6,2.2,39219.40
2017-02-22,15.9,0.3,39381.62
2017-02-23,16.8,1.8,39545.05
2017-02-24,10.0,2.0,39709.54
2017-02-25,13.7,-1.1,39874.97
2017-02-26,12.9,0.2,40041.19
2017-02-27,10.5,4.8,40208.07
2017-02-28,8.8,4.0,40375.49
2017-03-01,10.0,3.5,40543.32
2017-03-02,12.9,3.9,40711.41
2017-03-03,9.6,1.3,40879.67
2017-03-04,7.7,0.0,41047.94
2017-03-05,10.7,4.3,41216.12
2017-03-06,15.0,4.6,41384.09
2017-03-07,15.5,3.4,41551.71
2017-03-08,18.0,4.0,41718.88
2017-03-09,21.6,3.9,41885.46
2017-03-10,22.5,5.0,42051.58
2017-03-11,18.0,5.6,42218.47
2017-03-12,11.5,3.4,42386.27
2017-03-13,10.2,2.0,42554.85
2017-03-14,15.5,5.4,42724.11
2017-03-15,19.7,4.6,42893.93
2017-03-16,19.0,4.2,43064.21
2017-03-17,20.0,3.7,43234.84
2017-03-18,20.4,4.9,43405.71
2017-03-19,20.8,4.1,43576.72
2017-03-20,20.7,4.6,43747.75
2017-03-21,10.3,5.7,43918.70
2017-03-22,7.4,0.3,44089.47
2017-03-23,7.6,-1.4,44259.95
2017-03-24,8.6,-1.3,44430.01
2017-03-25,9.8,1.1,44599.57
2017-03-26,11.7,1.0,44768.50
2017-03-27,10.7,3.9,44936.70
2017-03-28,15.2,2.4,45104.05
2017-03-29,18.6,2.3,45270.45
2017-03-30,19.8,4.5,45435.97
2017-03-31,15.1,6.7,45601.80
2017-04-01,13.1,3.8,45768.05
2017-04-02,15.1,1.8,45934.60
2017-04-03,17.3,0.4,46101.37
2017-04-04,18.0,4.5,46268.25
2017-04-05,14.0,4.6,46435.12
2017-04-06,17.9,5.2,46601.90
2017-04-07,22.0,3.4,46768.46
2017-04-08,23.6,6.4,46934.71
2017-04-09,24.1,7.9,47100.54
2017-04-10,24.3,7.5,47265.84
2017-04-11,24.2,8.1,47430.48
2017-04-12,24.9,6.3,47594.36
2017-04-13,24.3,7.9,47757.36
2017-04-14,22.4,8.9,47919.36
2017-04-15,19.8,7.4,48080.25
2017-04-16,22.7,4.7,48239.88
2017-04-17,24.5,6.7,48398.15
2017-04-18,22.5,7.6,48554.91
2017-04-19,18.6,6.1,48710.25
2017-04-20,21.2,4.7,48865.30
2017-04-21,23.2,5.9,49020.15
2017-04-22,23.2,6.1,49174.69
2017-04-23,23.8,7.3,49328.81
2017-04-24,24.8,8.8,49482.39
2017-04-25,20.5,6.9,49635.31
2017-04-26,7.9,2.4,49787.46
2017-04-27,11.1,0.2,49938.71
2017-04-28,15.8,-1.1,50088.93
2017-04-29,17.3,5.2,50237.99
2017-04-30,11.6,3.5,50385.77
2017-05-01,16.8,0.5,50532.12
2017-05-02,19.6,5.6,50676.91
2017-05-03,24.4,6.8,50820.01
2017-05-04,25.1,9.7,50961.26
2017-05-05,21.1,9.6,51100.52
2017-05-06,16.3,6.1,51237.64
2017-05-07,23.2,6.9,51372.46
2017-05-08,26.1,8.7,51504.85
2017-05-09,26.4,12.1,51634.81
2017-05-10,20.2,10.6,51763.39
2017-05-11,16.5,8.6,51890.68
2017-05-12,15.7,7.8,52016.53
2017-05-13,17.0,7.0,52140.84
2017-05-14,19.4,7.3,52263.50
2017-05-15,24.0,9.4,52384.37
2017-05-16,26.8,13.0,52503.32
2017-05-17,19.7,13.1,52620.24
2017-05-18,14.1,7.8,52734.98
2017-05-19,17.7,4.9,52847.41
2017-05-20,22.0,4.9,52957.41
2017-05-21,26.8,11.8,53064.82
2017-05-22,25.8,11.3,53169.52
2017-05-23,29.0,11.2,53271.37
2017-05-24,30.7,13.7,53370.21
2017-05-25,30.3,17.3,53465.90
2017-05-26,30.6,16.0,53558.32
2017-05-27,28.0,14.9,53647.29
2017-05-28,24.5,15.8,53732.68
2017-05-29,21.8,14.3,53814.48
2017-05-30,23.2,11.9,53893.36
2017-05-31,26.2,11.6,53969.40
2017-06-01,28.2,14.1,54042.52
2017-06-02,28.1,15.6,54112.62
2017-06-03,21.9,11.3,54179.65
2017-06-04,15.3,9.0,54243.53
2017-06-05,22.6,6.1,54304.18
2017-06-06,23.4,11.3,54361.52
2017-06-07,28.2,8.6,54415.48
2017-06-08,31.8,14.5,54465.98
2017-06-09,29.2,13.4,54512.96
2017-06-10,32.9,14.7,54556.33
2017-06-11,34.6,17.6,54596.03
2017-06-12,34.9,15.7,54631.99
2017-06-13,32.3,17.6,54664.13
2017-06-14,34.6,17.6,54692.40
2017-06-15,35.0,17.3,54716.73
2017-06-16,35.2,16.2,54737.05
2017-06-17,35.8,15.7,54753.29
2017-06-18,36.6,16.8,54765.43
2017-06-19,33.2,19.8,54773.51
2017-06-20,33.0,19.8,54777.62
2017-06-21,34.3,17.9,54777.76
2017-06-22,34.6,20.3,54773.96
2017-06-23,32.5,16.7,54766.27
2017-06-24,30.5,15.6,54754.73
2017-06-25,28.2,14.3,54739.36
2017-06-26,24.8,15.1,54720.21
2017-06-27,21.7,14.0,54697.33
2017-06-28,21.3,11.3,54670.75
2017-06-29,17.8,8.6,54640.54
2017-06-30,17.4,7.9,54606.71
2017-07-01,20.8,6.8,54569.33
2017-07-02,25.2,7.8,54528.45
2017-07-03,30.2,11.7,54484.13
2017-07-04,34.2,15.6,54436.40
2017-07-05,32.5,18.5,54385.33
2017-07-06,25.6,16.9,54330.96
2017-07-07,24.1,13.8,54273.36
2017-07-08,25.3,13.9,54212.47
2017-07-09,27.3,13.6,54147.72
2017-07-10,24.5,13.9,54079.12
2017-07-11,29.4,13.0,54006.82
2017-07-12,32.8,15.2,53930.93
2017-07-13,34.4,15.1,53851.60
2017-07-14,30.6,14.1,53768.95
2017-07-15,31.2,11.9,53683.12
2017-07-16,35.2,13.8,53594.25
2017-07-17,36.0,18.5,53502.46
2017-07-18,33.7,18.6,53407.88
2017-07-19,28.6,16.6,53310.62
2017-07-20,27.8,13.9,53210.84
2017-07-21,27.0,11.6,53108.64
2017-07-22,27.9,12.5,53004.16
2017-07-23,28.7,12.6,52897.51
2017-07-24,27.6,14.5,52788.82
2017-07-25,25.6,12.3,52678.19
2017-07-26,29.7,12.1,52565.75
2017-07-27,33.4,15.2,52451.62
2017-07-28,32.2,15.3,52335.71
2017-07-29,32.7,15.4,52217.09
2017-07-30,30.8,16.6,52095.71
2017-07-31,28.4,13.3,51971.73
2017-08-01,28.8,14.9,51845.30
2017-08-02,31.4,14.3,51716.59
2017-08-03,32.0,16.5,51585.72
2017-08-04,34.0,18.6,51452.86
2017-08-05,29.7,14.6,51318.13
2017-08-06,28.1,14.2,51181.70
2017-08-07,29.1,12.6,51043.68
2017-08-08,23.6,12.8,50904.22
2017-08-09,20.7,10.5,50763.43
2017-08-10,23.9,7.4,50621.47
2017-08-11,25.0,9.2,50478.44
2017-08-12,28.9,11.0,50334.48
2017-08-13,31.5,14.0,50189.70
2017-08-14,33.7,16.2,50044.22
2017-08-15,30.5,17.6,49898.16
2017-08-16,29.5,14.2,49751.63
2017-08-17,32.5,15.8,49604.54
2017-08-18,29.4,16.1,49455.81
2017-08-19,28.6,14.2,49305.39
2017-08-20,30.6,11.8,49153.40
2017-08-21,35.5,16.4,48999.97
2017-08-22,34.2,20.5,48845.23
2017-08-23,32.9,17.5,48689.30
2017-08-24,30.9,17.2,48532.31
2017-08-25,30.7,13.8,48374.37
2017-08-26,29.7,13.9,48215.60
2017-08-27,23.8,17.4,48056.12
2017-08-28,22.0,15.9,47896.03
2017-08-29,23.2,12.9,47735.45
2017-08-30,23.4,11.7,47574.48
2017-08-31,22.8,11.1,47413.24
2017-09-01,21.5,9.9,47251.83
2017-09-02,23.9,8.1,47090.34
2017-09-03,28.5,13.1,46928.88
2017-09-04,25.4,15.2,46767.55
2017-09-05,30.0,13.2,46606.46
2017-09-06,26.4,12.7,46445.49
2017-09-07,26.4,8.8,46283.55
2017-09-08,27.9,9.5,46120.57
2017-09-09,21.0,10.9,45956.63
2017-09-10,21.9,8.3,45791.87
2017-09-11,25.3,12.7,45626.38
2017-09-12,22.5,11.5,45460.26
2017-09-13,27.7,11.3,45293.62
2017-09-14,20.0,10.4,45126.57
2017-09-15,17.8,8.0,44959.19
2017-09-16,16.6,3.3,44791.61
2017-09-17,19.2,4.4,44623.91
2017-09-18,19.8,8.7,44456.18
2017-09-19,22.0,6.9,44288.55
2017-09-20,25.6,6.7,44121.09
2017-09-21,25.5,9.1,43953.91
2017-09-22,23.7,11.8,43787.11
2017-09-23,25.8,10.7,43620.78
2017-09-24,27.4,10.9,43455.02
2017-09-25,22.0,11.7,43289.94
2017-09-26,22.6,9.4,43125.42
2017-09-27,25.5,9.6,42960.31
2017-09-28,26.3,8.5,42794.53
2017-09-29,26.4,11.9,42628.17
2017-09-30,22.9,13.3,42461.35
2017-10-01,21.7,11.5,42294.17
2017-10-02,25.1,13.9,42126.73
2017-10-03,26.6,12.2,41959.17
2017-10-04,27.3,11.6,41791.56
2017-10-05,28.2,11.5,41624.03
2017-10-06,22.5,10.2,41456.68
2017-10-07,23.5,6.7,41289.64
2017-10-08,24.8,5.7,41122.99
2017-10-09,24.2,6.7,40956.87
2017-10-10,25.1,6.2,40791.39
2017-10-11,25.0,7.2,40626.65
2017-10-12,26.0,7.9,40462.78
2017-10-13,25.7,11.0,40299.90
2017-10-14,26.7,8.4,40138.12
2017-10-15,28.4,12.8,39977.57
2017-10-16,26.8,14.3,39818.16
2017-10-17,18.2,11.1,39658.59
2017-10-18,13.7,8.1,39498.78
2017-10-19,14.3,4.3,39338.86
2017-10-20,19.9,10.6,39178.93
2017-10-21,15.2,7.2,39019.16
2017-10-22,14.3,5.0,38859.65
2017-10-23,18.7,3.0,38700.56
2017-10-24,23.2,5.5,38542.02
2017-10-25,23.2,6.4,38384.16
2017-10-26,23.0,8.5,38227.13
2017-10-27,22.9,7.0,38071.09
2017-10-28,17.9,8.3,37916.16
2017-10-29,17.9,5.2,37762.51
2017-10-30,14.9,6.9,37610.29
2017-10-31,15.1,2.4,37459.66
2017-11-01,19.1,3.4,37310.77
2017-11-02,17.8,7.8,37163.80
2017-11-03,15.6,8.6,37018.91
2017-11-04,13.6,7.6,36876.27
2017-11-05,11.5,4.2,36735.80
2017-11-06,10.4,2.6,36596.15
2017-11-07,12.5,0.5,36457.23
2017-11-08,9.5,0.2,36319.18
2017-11-09,9.6,-0.5,36182.15
2017-11-10,14.6,2.8,36046.30
2017-11-11,12.9,3.8,35911.79
2017-11-12,13.0,1.2,35778.77
2017-11-13,8.9,2.6,35647.42
2017-11-14,10.6,0.8,35517.89
2017-11-15,11.5,-2.0,35390.37
2017-11-16,13.7,0.5,35265.02
2017-11-17,15.5,0.7,35142.03
2017-11-18,14.7,2.2,35021.57
2017-11-19,13.5,-2.0,34903.82
2017-11-20,12.4,-1.1,34788.98
2017-11-21,11.2,-0.9,34677.22
2017-11-22,14.0,-1.6,34568.75
2017-11-23,15.2,8.4,34463.75
2017-11-24,13.5,8.1,34362.43
2017-11-25,11.1,2.0,34264.77
2017-11-26,7.4,-0.8,34169.64
2017-11-27,7.0,-3.3,34076.98
2017-11-28,8.5,-3.4,33986.90
2017-11-29,5.6,-2.6,33899.53
2017-11-30,5.1,-4.7,33814.98
2017-12-01,4.8,-2.6,33733.37
2017-12-02,5.2,-1.7,33654.84
2017-12-03,4.5,-2.0,33579.52
2017-12-04,5.4,-2.6,33507.51
2017-12-05,1.6,-3.2,33438.96
2017-12-06,1.9,-5.6,33373.98
2017-12-07,5.5,-3.6,33312.71
2017-12-08,8.5,4.1,33255.27
2017-12-09,10.1,1.6,33201.80
2017-12-10,9.9,7.5,33152.39
2017-12-11,8.4,-0.5,33107.21
2017-12-12,5.9,-2.0,33066.34
2017-12-13,8.0,0.5,33029.93
2017-12-14,11.5,7.4,32998.09
2017-12-15,7.2,0.7,32970.86
2017-12-16,6.5,-1.3,32947.89
2017-12-17,5.5,-2.2,32929.10
2017-12-18,7.0,-2.7,32914.48
2017-12-19,8.8,0.7,32904.03
2017-12-20,10.0,-0.2,32897.73
2017-12-21,11.4,1.7,32895.57
2017-12-22,10.7,-0.4,32897.55
2017-12-23,10.0,1.1,32903.64
2017-12-24,8.1,-1.5,32913.81
2017-12-25,8.1,-0.6,32928.06
2017-12-26,6.9,2.0,32946.36
2017-12-27,7.3,2.5,32968.67
2017-12-28,10.9,3.5,32994.98
2017-12-29,12.8,4.8,33025.27
2017-12-30,11.4,5.8,33059.48
2017-12-31,9.6,2.1,33097.61
2018-01-01,7.9,1.1,33139.59
2018-01-02,10.5,5.5,33185.42
2018-01-03,13.0,9.3,33235.04
2018-01-04,11.2,8.5,33288.53
2018-01-05,8.1,1.7,33346.50
2018-01-06,2.5,0.9,33408.91
2018-01-07,3.7,-1.5,33475.60
2018-01-08,4.8,-4.0,33546.42
2018-01-09,3.2,-3.5,33621.21
2018-01-10,5.4,0.9,33699.81
2018-01-11,6.2,0.6,33782.07
2018-01-12,4.9,-1.9,33867.83
2018-01-13,2.6,-1.1,33956.94
2018-01-14,4.4,-0.7,34049.24
2018-01-15,5.9,-3.7,34144.59
2018-01-16,10.3,4.0,34242.83
2018-01-17,8.8,0.9,34343.81
2018-01-18,11.0,-1.1,34447.39
2018-01-19,11.0,-0.0,34553.42
2018-01-20,11.2,0.4,34661.75
2018-01-21,10.6,4.0,34772.25
2018-01-22,9.1,2.9,34884.77
2018-01-23,7.2,-0.0,34999.19
2018-01-24,8.2,1.4,35115.58
2018-01-25,6.4,1.3,35235.20
2018-01-26,6.2,-0.8,35358.06
2018-01-27,6.5,-0.1,35483.97
2018-01-28,11.5,-0.3,35612.74
2018-01-29,11.8,-1.0,35744.18
2018-01-30,11.2,-1.4,35878.09
2018-01-31,11.0,-2.1,36014.29
2018-02-01,7.0,-0.5,36152.61
2018-02-02,5.2,-2.0,36292.86
2018-02-03,5.8,-1.7,36434.87
2018-02-04,4.8,-1.4,36578.47
2018-02-05,4.7,-1.8,36723.49
2018-02-06,3.4,-3.4,36869.77
2018-02-07,3.8,-3.7,37017.14
2018-02-08,3.1,-4.7,37165.45
2018-02-09,7.2,-2.9,37314.55
2018-02-10,6.5,-1.9,37464.27
2018-02-11,9.7,2.3,37614.49
2018-02-12,4.9,-2.6,37765.04
2018-02-13,5.6,-2.3,37916.04
2018-02-14,7.9,4.8,38068.87
2018-02-15,10.9,7.3,38223.61
2018-02-16,12.1,6.6,38380.10
2018-02-17,8.0,1.1,38538.19
2018-02-18,10.1,-1.2,38697.72
2018-02-19,10.6,2.5,38858.55
2018-02-20,11.7,2.4,39020.53
2018-02-21,5.9,-1.8,39183.50
2018-02-22,5.7,-2.8,39347.34
2018-02-23,6.5,-5.3,39511.89
2018-02-24,8.6,-5.0,39677.02
2018-02-25,10.8,-4.0,39842.60
2018-02-26,12.0,-2.6,40008.49
2018-02-27,3.8,-5.0,40174.57
2018-02-28,8.5,-2.4,40340.70
2018-03-01,10.9,1.7,40506.75
2018-03-02,7.6,-1.4,40672.60
2018-03-03,10.0,3.0,40838.13
2018-03-04,9.4,3.3,41003.20
2018-03-05,7.2,2.5,41167.94
2018-03-06,7.8,1.0,41333.61
2018-03-07,8.4,-1.1,41500.35
2018-03-08,10.8,2.2,41668.02
2018-03-09,11.0,7.1,41836.52
2018-03-10,11.3,5.6,42005.72
2018-03-11,8.6,4.0,42175.51
2018-03-12,9.0,4.8,42345.78
2018-03-13,11.8,4.0,42516.41
2018-03-14,11.6,3.5,42687.30
2018-03-15,8.7,3.0,42858.32
2018-03-16,8.1,1.3,43029.38
2018-03-17,7.9,1.0,43200.35
2018-03-18,8.7,-0.4,43371.13
2018-03-19,5.8,-1.1,43541.61
2018-03-20,6.7,-1.1,43711.68
2018-03-21,7.5,-2.3,43881.22
2018-03-22,8.6,-3.2,44050.12
2018-03-23,10.9,1.6,44218.28
2018-03-24,8.1,0.3,44385.57
2018-03-25,8.4,0.0,44552.11
2018-03-26,11.5,0.9,44719.06
2018-03-27,16.3,4.2,44886.55
2018-03-28,15.1,3.8,45054.46
2018-03-29,10.0,2.6,45222.72
2018-03-30,8.7,-0.1,45391.20
2018-03-31,9.0,0.9,45559.80
2018-04-01,16.9,2.9,45728.43
2018-04-02,14.0,5.8,45896.98
2018-04-03,12.1,5.7,46065.35
2018-04-04,12.0,5.0,46233.42
2018-04-05,15.3,1.9,46401.09
2018-04-06,19.6,3.9,46568.26
2018-04-07,9.1,4.8,46734.80
2018-04-08,11.2,2.7,46900.62
2018-04-09,5.9,1.2,47065.59
2018-04-10,7.6,1.9,47229.60
2018-04-11,10.8,0.4,47392.52
2018-04-12,10.4,1.8,47554.25
2018-04-13,10.5,4.5,47714.64
2018-04-14,13.1,2.6,47873.81
2018-04-15,13.3,5.7,48032.86
2018-04-16,12.1,3.8,48191.92
2018-04-17,18.0,2.7,48350.86
2018-04-18,22.2,6.4,48509.59
2018-04-19,22.0,8.3,48667.98
2018-04-20,20.8,9.2,48825.92
2018-04-21,18.7,7.7,48983.31
2018-04-22,19.5,8.1,49140.02
2018-04-23,21.6,8.7,49295.92
2018-04-24,23.6,10.1,49450.91
2018-04-25,23.2,8.8,49604.84
2018-04-26,19.7,7.3,49757.61
2018-04-27,18.6,8.0,49909.05
2018-04-28,14.2,6.3,50059.07
2018-04-29,11.1,3.1,50207.50
2018-04-30,10.1,2.4,50354.20
2018-05-01,12.4,1.2,50499.05
2018-05-02,14.2,4.7,50641.89
2018-05-03,14.4,4.5,50782.57
2018-05-04,13.4,2.8,50921.13
2018-05-05,20.9,4.2,51058.66
2018-05-06,22.4,7.8,51195.24
2018-05-07,24.8,8.9,51330.74
2018-05-08,23.5,10.7,51465.05
2018-05-09,22.3,7.2,51598.05
2018-05-10,18.0,7.6,51729.60
2018-05-11,21.9,6.0,51859.59
2018-05-12,15.3,5.0,51987.86
2018-05-13,14.2,3.0,52114.30
2018-05-14,16.2,6.0,52238.78
2018-05-15,19.8,3.5,52361.14
2018-05-16,21.5,5.8,52481.24
2018-05-17,22.1,7.5,52598.95
2018-05-18,18.5,8.7,52714.11
2018-05-19,21.6,9.2,52826.57
2018-05-20,22.1,8.0,52936.19
2018-05-21,21.5,10.5,53042.82
2018-05-22,21.4,10.3,53146.29
2018-05-23,21.4,11.7,53246.45
2018-05-24,22.1,11.2,53343.30
2018-05-25,17.0,11.9,53437.66
2018-05-26,17.6,9.5,53529.57
2018-05-27,19.4,10.7,53618.95
2018-05-28,18.0,11.3,53705.71
2018-05-29,18.2,9.6,53789.74
2018-05-30,17.3,10.4,53870.96
2018-05-31,17.5,9.5,53949.26
2018-06-01,20.1,11.7,54024.55
2018-06-02,20.8,10.8,54096.72
2018-06-03,21.3,11.2,54165.70
2018-06-04,14.9,8.6,54231.37
2018-06-05,14.5,7.5,54293.64
2018-06-06,18.4,6.6,54352.42
2018-06-07,18.9,9.7,54407.60
2018-06-08,19.7,11.4,54459.09
2018-06-09,15.2,8.6,54506.80
2018-06-10,15.6,9.0,54550.63
2018-06-11,16.9,9.9,54590.50
2018-06-12,19.4,10.7,54626.30
2018-06-13,19.0,8.4,54658.01
2018-06-14,22.1,8.1,54685.87
2018-06-15,24.8,10.8,54709.93
2018-06-16,25.1,11.1,54730.20
2018-06-17,25.5,10.7,54746.66
2018-06-18,25.7,11.6,54759.32
2018-06-19,28.6,12.3,54768.20
2018-06-20,30.6,14.8,54773.28
2018-06-21,29.2,17.2,54774.59
2018-06-22,29.7,15.9,54772.12
2018-06-23,31.4,13.3,54765.91
2018-06-24,33.7,15.0,54755.95
2018-06-25,34.2,16.6,54742.26
2018-06-26,33.4,17.5,54724.86
2018-06-27,27.8,16.9,54703.78
2018-06-28,27.3,15.5,54679.02
2018-06-29,27.6,13.6,54650.62
2018-06-30,26.3,16.5,54618.59
2018-07-01,24.1,13.4,54582.96
2018-07-02,23.3,13.5,54543.77
2018-07-03,26.0,13.5,54500.95
2018-07-04,24.7,13.7,54454.09
2018-07-05,24.3,11.7,54403.22
2018-07-06,27.9,12.5,54348.45
2018-07-07,28.3,14.6,54289.89
2018-07-08,27.9,15.9,54227.66
2018-07-09,27.9,16.2,54161.88
2018-07-10,29.4,15.3,54092.64
2018-07-11,23.7,15.2,54020.09
2018-07-12,27.5,13.3,53944.32
2018-07-13,30.3,15.0,53865.45
2018-07-14,30.6,15.1,53783.59
2018-07-15,27.0,15.5,53698.87
2018-07-16,25.8,14.6,53611.39
2018-07-17,30.7,13.6,53521.26
2018-07-18,30.7,15.8,53428.61
2018-07-19,29.5,15.2,53333.52
2018-07-20,23.9,14.1,53236.12
2018-07-21,22.6,11.9,53136.51
2018-07-22,27.7,12.4,53034.80
2018-07-23,32.1,14.0,52930.93
2018-07-24,31.2,17.2,52823.99
2018-07-25,32.4,16.2,52713.98
2018-07-26,31.6,18.1,52601.07
2018-07-27,30.6,16.3,52485.39
2018-07-28,29.5,15.5,52367.10
2018-07-29,29.4,15.9,52246.36
2018-07-30,30.4,14.6,52123.31
2018-07-31,30.9,16.4,51998.11
2018-08-01,32.9,16.8,51870.88
2018-08-02,36.6,17.5,51741.78
2018-08-03,36.6,20.5,51610.93
2018-08-04,35.1,19.5,51478.49
2018-08-05,34.6,17.7,51344.57
2018-08-06,36.9,18.2,51209.30
2018-08-07,28.9,17.1,51072.83
2018-08-08,29.6,14.0,50935.26
2018-08-09,25.2,12.6,50796.72
2018-08-10,28.0,11.5,50657.34
2018-08-11,31.6,14.4,50517.22
2018-08-12,32.0,15.9,50376.29
2018-08-13,27.9,15.2,50233.48
2018-08-14,27.3,14.1,50088.73
2018-08-15,29.9,12.5,49942.18
2018-08-16,30.7,15.4,49793.98
2018-08-17,24.7,13.2,49644.24
2018-08-18,25.9,10.5,49493.12
2018-08-19,29.4,10.9,49340.72
2018-08-20,30.0,14.4,49187.18
2018-08-21,31.2,14.4,49032.63
2018-08-22,31.4,15.5,48877.18
2018-08-23,30.7,17.2,48720.94
2018-08-24,27.5,13.8,48564.04
2018-08-25,25.9,12.1,48406.57
2018-08-26,29.2,11.7,48248.68
2018-08-27,33.2,14.2,48090.45
2018-08-28,30.3,17.4,47931.99
2018-08-29,28.8,15.4,47773.41
2018-08-30,29.0,13.9,47614.80
2018-08-31,28.9,13.3,47456.28
2018-09-01,30.4,14.1,47297.76
2018-09-02,32.6,15.2,47138.11
2018-09-03,29.5,15.7,46977.29
2018-09-04,26.8,13.4,46815.39
2018-09-05,22.4,13.1,46652.54
